start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-10-09 20:20:39,1029076183517,1029076183517,2018-10-09 20:20:40,2018-10-09 21:58:39,98,4,4,1,1,1
2018-10-03 20:00:28,6605184919243,6605184919243,2018-10-03 20:00:29,2018-10-03 21:21:28,81,9,9,9,9,2
2018-10-21 16:17:15,2142565021565,2142565021565,2018-10-21 16:17:16,2018-10-21 17:44:15,87,2,2,6,6,1
2018-10-10 11:51:57,2745418282194,2745418282194,2018-10-10 11:51:58,2018-10-10 12:50:57,59,5,5,2,2,2
2018-10-16 19:46:43,2739717193525,2739717193525,2018-10-16 19:46:44,2018-10-16 21:20:43,94,6,6,9,9,1
2018-10-16 21:15:35,5092306716335,5092306716335,2018-10-16 21:15:36,2018-10-16 22:40:35,85,2,2,1,1,2
2018-10-23 15:35:29,3923169540663,3923169540663,2018-10-23 15:35:30,2018-10-23 16:38:29,63,1,1,4,4,1
2018-10-20 08:06:47,4448446601263,4448446601263,2018-10-20 08:06:48,2018-10-20 09:26:47,80,8,8,0,0,1
2018-10-18 18:26:51,0887094379794,0887094379794,2018-10-18 18:26:52,2018-10-18 19:08:51,42,5,5,4,4,2
2018-10-28 08:44:38,6276034577882,6276034577882,2018-10-28 08:44:39,2018-10-28 09:49:38,65,3,3,9,9,2
2018-10-04 08:01:06,1600145593382,1600145593382,2018-10-04 08:01:07,2018-10-04 08:32:06,31,5,5,5,5,1
2018-10-12 05:13:12,4944105214456,4944105214456,2018-10-12 05:13:13,2018-10-12 05:47:12,34,9,9,0,0,1
2018-10-12 11:45:29,1595925333653,1595925333653,2018-10-12 11:45:30,2018-10-12 12:55:29,70,0,0,1,1,1
2018-10-25 20:25:12,7464524525606,7464524525606,2018-10-25 20:25:13,2018-10-25 20:45:12,20,7,7,8,8,2
2018-10-26 03:34:43,9973521049479,9973521049479,2018-10-26 03:34:44,2018-10-26 04:04:43,30,7,7,0,0,2
2018-10-25 19:46:56,8816529465418,8816529465418,2018-10-25 19:46:57,2018-10-25 20:58:56,72,9,9,5,5,2
2018-10-01 08:37:20,9968993532719,9968993532719,2018-10-01 08:37:21,2018-10-01 10:15:20,98,8,8,4,4,1
2018-10-19 06:42:34,0252378724611,0252378724611,2018-10-19 06:42:35,2018-10-19 08:10:34,88,0,0,6,6,1
2018-10-22 17:52:14,9084723157000,9084723157000,2018-10-22 17:52:15,2018-10-22 19:03:14,71,6,6,4,4,1
2018-10-13 14:11:37,3656854846912,3656854846912,2018-10-13 14:11:38,2018-10-13 14:53:37,42,3,3,3,3,1
2018-10-12 10:37:33,9209049122527,9209049122527,2018-10-12 10:37:34,2018-10-12 11:44:33,67,9,9,3,3,2
2018-10-12 18:09:33,6118617278596,6118617278596,2018-10-12 18:09:34,2018-10-12 19:48:33,99,0,0,8,8,1
2018-10-03 16:56:23,0803296160919,0803296160919,2018-10-03 16:56:24,2018-10-03 17:05:23,9,2,2,7,7,2
2018-10-11 02:45:20,9292519691012,9292519691012,2018-10-11 02:45:21,2018-10-11 03:00:20,15,1,1,2,2,1
2018-10-20 22:38:16,0103089771646,0103089771646,2018-10-20 22:38:17,2018-10-20 23:58:16,80,1,1,6,6,1
2018-10-27 07:41:23,9660747401143,9660747401143,2018-10-27 07:41:24,2018-10-27 08:54:23,73,3,3,0,0,2
2018-10-02 10:39:59,1303948626841,1303948626841,2018-10-02 10:40:00,2018-10-02 12:00:59,81,1,1,8,8,2
2018-10-16 23:36:25,4905178696148,4905178696148,2018-10-16 23:36:26,2018-10-17 00:41:25,65,1,1,4,4,2
2018-10-13 22:38:28,0190589639794,0190589639794,2018-10-13 22:38:29,2018-10-13 23:31:28,53,7,7,6,6,1
2018-10-08 17:42:44,3777933805678,3777933805678,2018-10-08 17:42:45,2018-10-08 18:26:44,44,2,2,6,6,1
2018-10-02 10:05:02,4936869369532,4936869369532,2018-10-02 10:05:03,2018-10-02 10:29:02,24,5,5,1,1,2
2018-10-10 16:46:54,7241431804702,7241431804702,2018-10-10 16:46:55,2018-10-10 17:33:54,47,9,9,2,2,2
2018-10-06 10:13:59,7890460888590,7890460888590,2018-10-06 10:14:00,2018-10-06 11:20:59,67,8,8,5,5,2
2018-10-27 16:59:20,3723128886874,3723128886874,2018-10-27 16:59:21,2018-10-27 18:38:20,99,7,7,9,9,2
2018-10-07 22:01:03,5005414778850,5005414778850,2018-10-07 22:01:04,2018-10-07 23:16:03,75,0,0,0,0,2
2018-10-08 18:07:50,5719073694422,5719073694422,2018-10-08 18:07:51,2018-10-08 18:35:50,28,9,9,2,2,1
2018-10-20 12:18:08,2040219830371,2040219830371,2018-10-20 12:18:09,2018-10-20 12:21:08,3,9,9,0,0,2
2018-10-25 06:37:18,0483327442221,0483327442221,2018-10-25 06:37:19,2018-10-25 07:05:18,28,9,9,7,7,1
2018-10-30 02:09:03,0362235862377,0362235862377,2018-10-30 02:09:04,2018-10-30 03:24:03,75,1,1,5,5,2
2018-10-20 16:31:13,4361129038776,4361129038776,2018-10-20 16:31:14,2018-10-20 16:48:13,17,9,9,3,3,2
2018-10-19 02:35:22,4872944303002,4872944303002,2018-10-19 02:35:23,2018-10-19 03:43:22,68,4,4,5,5,1
2018-10-04 09:47:00,0253338938848,0253338938848,2018-10-04 09:47:01,2018-10-04 11:23:00,96,5,5,6,6,2
2018-10-20 00:40:21,7491502156303,7491502156303,2018-10-20 00:40:22,2018-10-20 00:46:21,6,5,5,7,7,2
2018-10-11 01:55:33,1118166968331,1118166968331,2018-10-11 01:55:34,2018-10-11 01:55:33,0,1,1,8,8,2
2018-10-16 03:53:09,8369001657607,8369001657607,2018-10-16 03:53:10,2018-10-16 04:28:09,35,0,0,4,4,2
2018-10-19 16:06:20,2180149486798,2180149486798,2018-10-19 16:06:21,2018-10-19 16:08:20,2,5,5,3,3,2
2018-10-01 04:05:33,0354073776901,0354073776901,2018-10-01 04:05:34,2018-10-01 05:31:33,86,9,9,5,5,1
2018-10-05 23:31:32,4193708266855,4193708266855,2018-10-05 23:31:33,2018-10-06 00:04:32,33,5,5,9,9,2
2018-10-12 13:20:17,4173459358477,4173459358477,2018-10-12 13:20:18,2018-10-12 14:44:17,84,9,9,1,1,1
2018-10-08 12:28:58,1642163019643,1642163019643,2018-10-08 12:28:59,2018-10-08 13:14:58,46,3,3,1,1,1
2018-10-30 20:29:22,6683731151336,6683731151336,2018-10-30 20:29:23,2018-10-30 21:55:22,86,9,9,8,8,1
2018-10-25 02:39:39,4432688432260,4432688432260,2018-10-25 02:39:40,2018-10-25 03:45:39,66,7,7,5,5,1
2018-10-20 08:48:49,5148841017101,5148841017101,2018-10-20 08:48:50,2018-10-20 09:12:49,24,1,1,5,5,1
2018-10-30 04:26:09,0672367976971,0672367976971,2018-10-30 04:26:10,2018-10-30 05:44:09,78,5,5,3,3,2
2018-10-13 19:52:46,3370292150936,3370292150936,2018-10-13 19:52:47,2018-10-13 21:19:46,87,9,9,0,0,2
2018-10-16 18:44:37,9561740405364,9561740405364,2018-10-16 18:44:38,2018-10-16 19:47:37,63,6,6,3,3,1
2018-10-20 22:10:44,8288736186346,8288736186346,2018-10-20 22:10:45,2018-10-20 23:34:44,84,0,0,0,0,1
2018-10-27 12:26:27,6058384930399,6058384930399,2018-10-27 12:26:28,2018-10-27 13:06:27,40,1,1,4,4,2
2018-10-25 00:39:31,3254415665237,3254415665237,2018-10-25 00:39:32,2018-10-25 02:17:31,98,6,6,1,1,2
2018-10-21 23:46:13,6443188163691,6443188163691,2018-10-21 23:46:14,2018-10-22 01:24:13,98,8,8,0,0,1
2018-10-11 19:01:51,0054949519775,0054949519775,2018-10-11 19:01:52,2018-10-11 19:48:51,47,4,4,8,8,2
2018-10-06 14:41:34,1696019945018,1696019945018,2018-10-06 14:41:35,2018-10-06 15:02:34,21,5,5,1,1,2
2018-10-09 06:55:53,0849974413595,0849974413595,2018-10-09 06:55:54,2018-10-09 07:17:53,22,4,4,2,2,1
2018-10-22 13:10:15,3101343338943,3101343338943,2018-10-22 13:10:16,2018-10-22 14:22:15,72,3,3,0,0,2
2018-10-28 19:16:48,2688976696370,2688976696370,2018-10-28 19:16:49,2018-10-28 20:01:48,45,8,8,2,2,1
2018-10-07 16:40:17,0928660269052,0928660269052,2018-10-07 16:40:18,2018-10-07 16:57:17,17,2,2,3,3,2
2018-10-01 15:57:56,6187975921259,6187975921259,2018-10-01 15:57:57,2018-10-01 16:49:56,52,6,6,0,0,2
2018-10-16 09:03:55,7549817145642,7549817145642,2018-10-16 09:03:56,2018-10-16 09:57:55,54,0,0,3,3,2
2018-10-10 07:42:38,4704021587057,4704021587057,2018-10-10 07:42:39,2018-10-10 08:48:38,66,2,2,9,9,1
2018-10-30 15:03:25,4309717945979,4309717945979,2018-10-30 15:03:26,2018-10-30 15:24:25,21,3,3,1,1,2
2018-10-08 08:08:54,4851260196550,4851260196550,2018-10-08 08:08:55,2018-10-08 08:12:54,4,1,1,6,6,2
2018-10-13 19:53:06,3443220435510,3443220435510,2018-10-13 19:53:07,2018-10-13 21:31:06,98,0,0,9,9,2
2018-10-17 23:49:17,1618755178943,1618755178943,2018-10-17 23:49:18,2018-10-18 00:10:17,21,5,5,7,7,2
2018-10-27 03:45:56,7463056526971,7463056526971,2018-10-27 03:45:57,2018-10-27 04:56:56,71,2,2,0,0,1
2018-10-26 08:59:26,5173256114596,5173256114596,2018-10-26 08:59:27,2018-10-26 09:30:26,31,4,4,9,9,1
2018-10-07 21:31:21,0562844179155,0562844179155,2018-10-07 21:31:22,2018-10-07 21:44:21,13,4,4,7,7,1
2018-10-06 04:13:01,6075795031424,6075795031424,2018-10-06 04:13:02,2018-10-06 04:43:01,30,2,2,0,0,1
2018-10-26 10:28:57,0958346825280,0958346825280,2018-10-26 10:28:58,2018-10-26 10:52:57,24,5,5,4,4,2
2018-10-11 21:30:21,5261602049471,5261602049471,2018-10-11 21:30:22,2018-10-11 22:33:21,63,6,6,4,4,1
2018-10-26 22:57:28,9357989380959,9357989380959,2018-10-26 22:57:29,2018-10-26 23:52:28,55,6,6,7,7,2
2018-10-21 16:06:07,4522391557723,4522391557723,2018-10-21 16:06:08,2018-10-21 16:09:07,3,9,9,0,0,1
2018-10-14 06:17:37,3579930087758,3579930087758,2018-10-14 06:17:38,2018-10-14 06:25:37,8,2,2,3,3,2
2018-10-16 16:01:56,7239824947423,7239824947423,2018-10-16 16:01:57,2018-10-16 17:33:56,92,2,2,8,8,1
2018-10-04 22:07:48,5844482924182,5844482924182,2018-10-04 22:07:49,2018-10-04 22:18:48,11,8,8,0,0,1
2018-10-02 21:49:53,2849522952750,2849522952750,2018-10-02 21:49:54,2018-10-02 23:26:53,97,6,6,4,4,2
2018-10-05 13:48:56,8994655774003,8994655774003,2018-10-05 13:48:57,2018-10-05 14:09:56,21,0,0,2,2,1
2018-10-07 09:58:51,2919232749254,2919232749254,2018-10-07 09:58:52,2018-10-07 10:59:51,61,3,3,0,0,1
2018-10-15 07:23:53,9614618036494,9614618036494,2018-10-15 07:23:54,2018-10-15 08:35:53,72,3,3,6,6,1
2018-10-21 07:17:52,4956899942762,4956899942762,2018-10-21 07:17:53,2018-10-21 07:43:52,26,5,5,5,5,1
2018-10-04 15:47:27,0841165076813,0841165076813,2018-10-04 15:47:28,2018-10-04 16:10:27,23,6,6,5,5,2
2018-10-07 00:13:37,3044601666660,3044601666660,2018-10-07 00:13:38,2018-10-07 00:46:37,33,4,4,0,0,1
2018-10-07 17:44:35,8104199821357,8104199821357,2018-10-07 17:44:36,2018-10-07 18:28:35,44,0,0,4,4,1
2018-10-06 01:17:18,9550927026024,9550927026024,2018-10-06 01:17:19,2018-10-06 02:01:18,44,2,2,4,4,2
2018-10-19 12:03:15,3125577537247,3125577537247,2018-10-19 12:03:16,2018-10-19 13:00:15,57,0,0,7,7,2
2018-10-14 18:54:55,9141688028460,9141688028460,2018-10-14 18:54:56,2018-10-14 19:09:55,15,4,4,8,8,2
2018-10-20 20:55:33,8151197161904,8151197161904,2018-10-20 20:55:34,2018-10-20 22:05:33,70,2,2,7,7,2
2018-10-07 07:27:16,0918041701307,0918041701307,2018-10-07 07:27:17,2018-10-07 08:48:16,81,7,7,0,0,1
2018-10-22 15:09:00,3288307195708,3288307195708,2018-10-22 15:09:01,2018-10-22 16:09:00,60,7,7,7,7,2
2018-10-22 00:37:07,4909695966707,4909695966707,2018-10-22 00:37:08,2018-10-22 01:55:07,78,0,0,4,4,2
2018-10-06 22:24:23,7551193178247,7551193178247,2018-10-06 22:24:24,2018-10-06 23:07:23,43,7,7,7,7,1
2018-10-21 16:37:32,1843041444449,1843041444449,2018-10-21 16:37:33,2018-10-21 17:41:32,64,5,5,4,4,2
2018-10-03 13:39:59,5674661075122,5674661075122,2018-10-03 13:40:00,2018-10-03 14:11:59,32,0,0,7,7,1
2018-10-15 17:42:24,1875343626276,1875343626276,2018-10-15 17:42:25,2018-10-15 18:06:24,24,8,8,0,0,2
2018-10-28 21:31:37,7738146992615,7738146992615,2018-10-28 21:31:38,2018-10-28 22:21:37,50,8,8,3,3,1
2018-10-20 13:03:02,4935042532012,4935042532012,2018-10-20 13:03:03,2018-10-20 14:33:02,90,5,5,9,9,2
2018-10-08 17:33:06,3845338684699,3845338684699,2018-10-08 17:33:07,2018-10-08 19:11:06,98,8,8,2,2,2
2018-10-03 21:38:37,2573761574417,2573761574417,2018-10-03 21:38:38,2018-10-03 22:45:37,67,6,6,1,1,1
2018-10-14 07:02:46,2784942563489,2784942563489,2018-10-14 07:02:47,2018-10-14 07:43:46,41,3,3,1,1,1
2018-10-27 19:04:32,3849708728754,3849708728754,2018-10-27 19:04:33,2018-10-27 19:57:32,53,7,7,5,5,1
2018-10-12 13:54:14,7969359836224,7969359836224,2018-10-12 13:54:15,2018-10-12 14:38:14,44,5,5,3,3,2
2018-10-03 07:47:13,9955247158813,9955247158813,2018-10-03 07:47:14,2018-10-03 08:21:13,34,3,3,9,9,1
2018-10-14 11:32:26,2575082686579,2575082686579,2018-10-14 11:32:27,2018-10-14 12:37:26,65,5,5,0,0,1
2018-10-19 06:21:58,5216227694207,5216227694207,2018-10-19 06:21:59,2018-10-19 07:22:58,61,2,2,5,5,1
2018-10-26 02:23:09,4856629117172,4856629117172,2018-10-26 02:23:10,2018-10-26 03:12:09,49,8,8,6,6,2
2018-10-01 01:54:09,0188717485750,0188717485750,2018-10-01 01:54:10,2018-10-01 02:23:09,29,1,1,5,5,1
2018-10-20 04:15:39,6004267492209,6004267492209,2018-10-20 04:15:40,2018-10-20 04:55:39,40,3,3,0,0,2
2018-10-30 12:22:07,5290011267110,5290011267110,2018-10-30 12:22:08,2018-10-30 13:14:07,52,2,2,8,8,1
2018-10-21 17:35:21,1618065762747,1618065762747,2018-10-21 17:35:22,2018-10-21 17:48:21,13,8,8,1,1,1
2018-10-12 22:25:54,0882353662477,0882353662477,2018-10-12 22:25:55,2018-10-12 23:57:54,92,7,7,8,8,2
2018-10-16 20:38:45,9799004853625,9799004853625,2018-10-16 20:38:46,2018-10-16 21:25:45,47,5,5,1,1,2
2018-10-13 02:16:43,4068347098018,4068347098018,2018-10-13 02:16:44,2018-10-13 03:55:43,99,8,8,7,7,1
2018-10-02 08:34:49,2864750542477,2864750542477,2018-10-02 08:34:50,2018-10-02 09:58:49,84,0,0,1,1,1
2018-10-07 16:24:21,0160500930842,0160500930842,2018-10-07 16:24:22,2018-10-07 18:02:21,98,9,9,3,3,2
2018-10-06 23:30:28,1136948735768,1136948735768,2018-10-06 23:30:29,2018-10-06 23:58:28,28,2,2,4,4,2
2018-10-22 08:06:20,1481587386906,1481587386906,2018-10-22 08:06:21,2018-10-22 08:12:20,6,3,3,1,1,1
2018-10-19 09:21:46,0626085290518,0626085290518,2018-10-19 09:21:47,2018-10-19 10:57:46,96,2,2,6,6,2
2018-10-01 12:42:48,0288075405456,0288075405456,2018-10-01 12:42:49,2018-10-01 12:56:48,14,7,7,5,5,2
2018-10-02 19:43:04,9604983763478,9604983763478,2018-10-02 19:43:05,2018-10-02 20:13:04,30,9,9,3,3,1
2018-10-21 05:23:42,7970609661800,7970609661800,2018-10-21 05:23:43,2018-10-21 06:28:42,65,5,5,9,9,1
2018-10-20 17:11:56,0773735437155,0773735437155,2018-10-20 17:11:57,2018-10-20 17:44:56,33,1,1,5,5,1
2018-10-28 01:01:38,3351860109691,3351860109691,2018-10-28 01:01:39,2018-10-28 01:34:38,33,1,1,6,6,2
2018-10-22 04:19:59,8471867472549,8471867472549,2018-10-22 04:20:00,2018-10-22 04:43:59,24,9,9,5,5,1
2018-10-03 22:11:39,1774606025524,1774606025524,2018-10-03 22:11:40,2018-10-03 23:37:39,86,2,2,0,0,2
2018-10-16 18:28:00,2748777754803,2748777754803,2018-10-16 18:28:01,2018-10-16 19:24:00,56,4,4,1,1,2
2018-10-26 03:46:07,8043714910933,8043714910933,2018-10-26 03:46:08,2018-10-26 04:52:07,66,1,1,7,7,2
2018-10-20 14:56:07,9918055922865,9918055922865,2018-10-20 14:56:08,2018-10-20 15:30:07,34,6,6,7,7,2
2018-10-17 09:49:02,1889182418056,1889182418056,2018-10-17 09:49:03,2018-10-17 11:00:02,71,0,0,5,5,1
2018-10-30 01:57:27,0703797097120,0703797097120,2018-10-30 01:57:28,2018-10-30 03:00:27,63,0,0,9,9,2
2018-10-24 14:29:56,6236633984942,6236633984942,2018-10-24 14:29:57,2018-10-24 15:37:56,68,7,7,7,7,2
2018-10-10 21:24:49,1879371463751,1879371463751,2018-10-10 21:24:50,2018-10-10 22:11:49,47,4,4,1,1,1
2018-10-07 15:12:06,3396407168144,3396407168144,2018-10-07 15:12:07,2018-10-07 15:53:06,41,7,7,2,2,2
2018-10-20 21:29:02,8286313939321,8286313939321,2018-10-20 21:29:03,2018-10-20 23:00:02,91,8,8,0,0,1
2018-10-23 06:38:06,5834639969836,5834639969836,2018-10-23 06:38:07,2018-10-23 06:54:06,16,4,4,3,3,1
2018-10-03 19:02:05,9437936081555,9437936081555,2018-10-03 19:02:06,2018-10-03 20:01:05,59,8,8,1,1,1
2018-10-24 16:48:23,5403905085275,5403905085275,2018-10-24 16:48:24,2018-10-24 17:01:23,13,1,1,2,2,2
2018-10-20 21:27:30,7565992982071,7565992982071,2018-10-20 21:27:31,2018-10-20 22:22:30,55,8,8,8,8,1
2018-10-19 16:21:12,3614605714736,3614605714736,2018-10-19 16:21:13,2018-10-19 17:21:12,60,4,4,6,6,2
2018-10-11 14:26:42,6418194526139,6418194526139,2018-10-11 14:26:43,2018-10-11 15:51:42,85,6,6,2,2,2
2018-10-03 18:05:58,7976700537900,7976700537900,2018-10-03 18:05:59,2018-10-03 18:28:58,23,2,2,2,2,2
2018-10-21 08:26:38,7089525957543,7089525957543,2018-10-21 08:26:39,2018-10-21 09:58:38,92,6,6,7,7,1
2018-10-28 20:06:27,3058499130625,3058499130625,2018-10-28 20:06:28,2018-10-28 20:50:27,44,9,9,4,4,1
2018-10-03 08:42:59,8592574321336,8592574321336,2018-10-03 08:43:00,2018-10-03 09:05:59,23,2,2,5,5,2
2018-10-03 01:50:21,6671839289771,6671839289771,2018-10-03 01:50:22,2018-10-03 02:15:21,25,2,2,4,4,2
2018-10-06 08:22:55,3941135751852,3941135751852,2018-10-06 08:22:56,2018-10-06 08:22:55,0,9,9,4,4,1
2018-10-22 11:30:01,0022234217723,0022234217723,2018-10-22 11:30:02,2018-10-22 11:37:01,7,3,3,7,7,2
2018-10-04 19:45:23,5973379113630,5973379113630,2018-10-04 19:45:24,2018-10-04 20:03:23,18,8,8,5,5,2
2018-10-19 06:40:25,8981233734503,8981233734503,2018-10-19 06:40:26,2018-10-19 07:52:25,72,3,3,4,4,1
2018-10-18 01:26:22,5885799193621,5885799193621,2018-10-18 01:26:23,2018-10-18 02:38:22,72,3,3,0,0,2
2018-10-07 14:39:07,2295837958593,2295837958593,2018-10-07 14:39:08,2018-10-07 15:33:07,54,2,2,4,4,1
2018-10-17 11:39:23,5180921739174,5180921739174,2018-10-17 11:39:24,2018-10-17 12:15:23,36,5,5,7,7,2
2018-10-05 18:54:37,3957062625195,3957062625195,2018-10-05 18:54:38,2018-10-05 20:08:37,74,3,3,3,3,2
2018-10-12 20:28:09,7278193818813,7278193818813,2018-10-12 20:28:10,2018-10-12 21:54:09,86,1,1,0,0,1
2018-10-05 17:25:24,8055943095593,8055943095593,2018-10-05 17:25:25,2018-10-05 17:36:24,11,6,6,4,4,2
2018-10-11 16:34:23,0493177089936,0493177089936,2018-10-11 16:34:24,2018-10-11 16:48:23,14,1,1,5,5,2
2018-10-28 03:52:30,0810117340408,0810117340408,2018-10-28 03:52:31,2018-10-28 04:54:30,62,3,3,2,2,2
2018-10-27 04:47:14,3981093516193,3981093516193,2018-10-27 04:47:15,2018-10-27 04:57:14,10,6,6,0,0,1
2018-10-12 09:43:00,2095225819996,2095225819996,2018-10-12 09:43:01,2018-10-12 10:29:00,46,5,5,7,7,1
2018-10-27 23:31:58,6386377698592,6386377698592,2018-10-27 23:31:59,2018-10-28 01:02:58,91,8,8,9,9,2
2018-10-20 10:52:51,9808675255909,9808675255909,2018-10-20 10:52:52,2018-10-20 11:34:51,42,9,9,7,7,1
2018-10-27 06:17:24,6337950626478,6337950626478,2018-10-27 06:17:25,2018-10-27 07:32:24,75,7,7,0,0,1
2018-10-25 08:07:12,5572064784631,5572064784631,2018-10-25 08:07:13,2018-10-25 08:33:12,26,7,7,4,4,2
2018-10-28 18:11:50,6543699235018,6543699235018,2018-10-28 18:11:51,2018-10-28 19:37:50,86,4,4,1,1,2
2018-10-26 05:05:23,7619404341318,7619404341318,2018-10-26 05:05:24,2018-10-26 06:01:23,56,4,4,9,9,1
2018-10-20 14:07:43,3525340880002,3525340880002,2018-10-20 14:07:44,2018-10-20 14:36:43,29,3,3,4,4,2
2018-10-26 11:04:39,2337664395226,2337664395226,2018-10-26 11:04:40,2018-10-26 11:54:39,50,0,0,3,3,2
2018-10-17 09:36:49,8674002052879,8674002052879,2018-10-17 09:36:50,2018-10-17 09:38:49,2,5,5,0,0,1
2018-10-28 06:47:22,2202622430230,2202622430230,2018-10-28 06:47:23,2018-10-28 07:53:22,66,5,5,5,5,2
2018-10-30 04:57:27,5244547455870,5244547455870,2018-10-30 04:57:28,2018-10-30 06:30:27,93,8,8,2,2,2
2018-10-04 02:58:31,6579973360648,6579973360648,2018-10-04 02:58:32,2018-10-04 03:19:31,21,3,3,0,0,2
2018-10-02 20:46:32,4875499542945,4875499542945,2018-10-02 20:46:33,2018-10-02 22:04:32,78,2,2,6,6,1
2018-10-09 07:31:50,4372586324950,4372586324950,2018-10-09 07:31:51,2018-10-09 08:43:50,72,8,8,2,2,1
2018-10-24 15:33:45,3985588270397,3985588270397,2018-10-24 15:33:46,2018-10-24 16:07:45,34,8,8,2,2,1
2018-10-11 01:57:53,8133866555431,8133866555431,2018-10-11 01:57:54,2018-10-11 02:16:53,19,2,2,2,2,2
2018-10-20 10:07:13,0595430823494,0595430823494,2018-10-20 10:07:14,2018-10-20 11:35:13,88,8,8,8,8,1
2018-10-29 19:17:16,8988117956973,8988117956973,2018-10-29 19:17:17,2018-10-29 19:57:16,40,2,2,1,1,1
2018-10-29 22:47:40,1117753598396,1117753598396,2018-10-29 22:47:41,2018-10-30 00:14:40,87,2,2,8,8,2
2018-10-03 09:52:42,4958071915285,4958071915285,2018-10-03 09:52:43,2018-10-03 10:34:42,42,9,9,2,2,2
2018-10-09 03:31:50,3750651478374,3750651478374,2018-10-09 03:31:51,2018-10-09 05:07:50,96,5,5,2,2,2
2018-10-16 16:07:15,8162265339392,8162265339392,2018-10-16 16:07:16,2018-10-16 16:31:15,24,5,5,1,1,2
2018-10-13 10:44:37,6273777832089,6273777832089,2018-10-13 10:44:38,2018-10-13 12:15:37,91,3,3,2,2,2
2018-10-30 00:14:23,3972603973798,3972603973798,2018-10-30 00:14:24,2018-10-30 00:49:23,35,8,8,9,9,1
2018-10-24 02:55:16,6766468204208,6766468204208,2018-10-24 02:55:17,2018-10-24 03:48:16,53,1,1,5,5,2
2018-10-20 11:28:10,3747785484639,3747785484639,2018-10-20 11:28:11,2018-10-20 11:34:10,6,8,8,1,1,1
2018-10-22 02:40:34,2656450953325,2656450953325,2018-10-22 02:40:35,2018-10-22 03:30:34,50,8,8,6,6,2
2018-10-24 09:56:33,4911884788368,4911884788368,2018-10-24 09:56:34,2018-10-24 10:40:33,44,2,2,5,5,1
2018-10-05 07:14:24,3458048954406,3458048954406,2018-10-05 07:14:25,2018-10-05 08:53:24,99,4,4,3,3,2
2018-10-03 07:35:57,5542706848062,5542706848062,2018-10-03 07:35:58,2018-10-03 08:51:57,76,1,1,3,3,1
2018-10-18 00:41:34,5904813993070,5904813993070,2018-10-18 00:41:35,2018-10-18 01:06:34,25,8,8,9,9,1
2018-10-03 00:36:57,9134285473456,9134285473456,2018-10-03 00:36:58,2018-10-03 01:47:57,71,3,3,1,1,1
2018-10-23 09:24:48,0988802096872,0988802096872,2018-10-23 09:24:49,2018-10-23 09:53:48,29,2,2,1,1,1
2018-10-19 16:22:10,4575906222968,4575906222968,2018-10-19 16:22:11,2018-10-19 17:37:10,75,9,9,7,7,2
2018-10-15 19:43:11,3262110240838,3262110240838,2018-10-15 19:43:12,2018-10-15 20:33:11,50,3,3,0,0,1
2018-10-17 02:53:35,8535288255264,8535288255264,2018-10-17 02:53:36,2018-10-17 03:36:35,43,5,5,3,3,2
2018-10-15 15:16:25,5236515484411,5236515484411,2018-10-15 15:16:26,2018-10-15 16:49:25,93,2,2,2,2,1
2018-10-08 12:58:17,5144137649455,5144137649455,2018-10-08 12:58:18,2018-10-08 14:23:17,85,5,5,2,2,1
2018-10-13 11:35:30,6795140265506,6795140265506,2018-10-13 11:35:31,2018-10-13 12:43:30,68,7,7,5,5,1
2018-10-19 07:18:45,6822229410008,6822229410008,2018-10-19 07:18:46,2018-10-19 07:51:45,33,0,0,7,7,2
2018-10-10 22:22:23,9856159804709,9856159804709,2018-10-10 22:22:24,2018-10-10 22:32:23,10,2,2,9,9,1
2018-10-14 04:57:42,6365884736122,6365884736122,2018-10-14 04:57:43,2018-10-14 05:11:42,14,0,0,9,9,1
2018-10-23 06:08:57,4901349101553,4901349101553,2018-10-23 06:08:58,2018-10-23 06:45:57,37,5,5,0,0,2
2018-10-22 10:06:20,0916808664184,0916808664184,2018-10-22 10:06:21,2018-10-22 11:21:20,75,8,8,9,9,2
2018-10-03 00:53:35,3674511140917,3674511140917,2018-10-03 00:53:36,2018-10-03 02:22:35,89,7,7,8,8,1
2018-10-27 22:56:26,4334899602568,4334899602568,2018-10-27 22:56:27,2018-10-27 23:59:26,63,6,6,9,9,1
2018-10-20 12:20:49,0809755918718,0809755918718,2018-10-20 12:20:50,2018-10-20 13:38:49,78,7,7,9,9,1
2018-10-09 06:02:02,9811722185508,9811722185508,2018-10-09 06:02:03,2018-10-09 07:27:02,85,3,3,6,6,1
2018-10-22 21:13:42,4214171510653,4214171510653,2018-10-22 21:13:43,2018-10-22 22:44:42,91,4,4,6,6,2
2018-10-04 20:53:11,2837658783485,2837658783485,2018-10-04 20:53:12,2018-10-04 21:16:11,23,1,1,7,7,1
2018-10-17 08:31:39,8175886060304,8175886060304,2018-10-17 08:31:40,2018-10-17 09:47:39,76,6,6,7,7,1
2018-10-27 01:49:16,2623031672727,2623031672727,2018-10-27 01:49:17,2018-10-27 02:03:16,14,8,8,4,4,1
2018-10-07 17:54:49,7431354577531,7431354577531,2018-10-07 17:54:50,2018-10-07 19:09:49,75,3,3,9,9,1
