start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
2018-08-16 05:00:21,0636119168646,0636119168646,2018-08-16 05:00:22,2018-08-16 06:38:21,98,3,3,9,9,2
2018-08-12 21:33:24,5517861602689,5517861602689,2018-08-12 21:33:25,2018-08-12 22:01:24,28,5,5,4,4,2
2018-08-26 22:17:16,4801851153870,4801851153870,2018-08-26 22:17:17,2018-08-26 22:42:16,25,2,2,5,5,1
2018-08-04 04:07:48,0834716842992,0834716842992,2018-08-04 04:07:49,2018-08-04 04:07:48,0,0,0,9,9,1
2018-08-24 17:21:35,7014165827130,7014165827130,2018-08-24 17:21:36,2018-08-24 18:33:35,72,6,6,8,8,2
2018-08-10 20:53:35,4694464412827,4694464412827,2018-08-10 20:53:36,2018-08-10 22:17:35,84,6,6,8,8,1
2018-08-25 05:53:37,7284747454443,7284747454443,2018-08-25 05:53:38,2018-08-25 05:59:37,6,0,0,7,7,1
2018-08-17 14:38:36,9623931180304,9623931180304,2018-08-17 14:38:37,2018-08-17 15:00:36,22,7,7,4,4,2
2018-08-17 22:26:02,3896289688539,3896289688539,2018-08-17 22:26:03,2018-08-17 23:13:02,47,6,6,1,1,2
2018-08-12 17:40:23,6849651391301,6849651391301,2018-08-12 17:40:24,2018-08-12 18:24:23,44,5,5,0,0,1
2018-08-19 01:37:26,5741528959561,5741528959561,2018-08-19 01:37:27,2018-08-19 01:43:26,6,1,1,2,2,2
2018-08-05 19:54:50,1633997821843,1633997821843,2018-08-05 19:54:51,2018-08-05 20:59:50,65,3,3,4,4,1
2018-08-02 11:51:55,6071011884088,6071011884088,2018-08-02 11:51:56,2018-08-02 13:00:55,69,8,8,4,4,1
2018-08-08 02:24:23,1346695646655,1346695646655,2018-08-08 02:24:24,2018-08-08 02:24:23,0,3,3,3,3,2
2018-08-19 09:24:21,4175862005746,4175862005746,2018-08-19 09:24:22,2018-08-19 10:22:21,58,3,3,1,1,2
2018-08-07 01:09:00,2901535062464,2901535062464,2018-08-07 01:09:01,2018-08-07 01:17:00,8,7,7,9,9,2
2018-08-16 05:24:14,1479734336600,1479734336600,2018-08-16 05:24:15,2018-08-16 06:49:14,85,8,8,4,4,2
2018-08-21 16:32:15,4529952913464,4529952913464,2018-08-21 16:32:16,2018-08-21 17:15:15,43,3,3,9,9,1
2018-08-13 13:01:33,3398294533979,3398294533979,2018-08-13 13:01:34,2018-08-13 13:20:33,19,6,6,6,6,2
2018-08-23 23:15:33,9905226302640,9905226302640,2018-08-23 23:15:34,2018-08-24 00:39:33,84,7,7,2,2,1
2018-08-15 11:43:50,7957366377769,7957366377769,2018-08-15 11:43:51,2018-08-15 12:45:50,62,1,1,5,5,2
2018-08-30 06:47:13,6595332892464,6595332892464,2018-08-30 06:47:14,2018-08-30 07:31:13,44,4,4,6,6,1
2018-08-27 02:02:42,6214112983873,6214112983873,2018-08-27 02:02:43,2018-08-27 02:46:42,44,0,0,0,0,2
2018-08-01 14:08:24,6211872294620,6211872294620,2018-08-01 14:08:25,2018-08-01 14:51:24,43,9,9,0,0,2
2018-08-09 03:16:17,5456654203830,5456654203830,2018-08-09 03:16:18,2018-08-09 03:49:17,33,4,4,2,2,1
2018-08-16 08:23:03,3125352318543,3125352318543,2018-08-16 08:23:04,2018-08-16 09:06:03,43,9,9,9,9,1
2018-08-19 09:55:51,9585917418850,9585917418850,2018-08-19 09:55:52,2018-08-19 10:29:51,34,5,5,4,4,1
2018-08-03 11:59:19,6685522861264,6685522861264,2018-08-03 11:59:20,2018-08-03 12:18:19,19,2,2,8,8,1
2018-08-19 19:48:51,6686603276509,6686603276509,2018-08-19 19:48:52,2018-08-19 20:08:51,20,0,0,6,6,1
2018-08-04 23:32:35,8216821754720,8216821754720,2018-08-04 23:32:36,2018-08-05 00:59:35,87,0,0,7,7,2
2018-08-15 16:15:58,4851970671935,4851970671935,2018-08-15 16:15:59,2018-08-15 16:25:58,10,0,0,6,6,1
2018-08-03 00:46:27,5685714310156,5685714310156,2018-08-03 00:46:28,2018-08-03 01:53:27,67,5,5,2,2,2
2018-08-18 22:54:32,1870649048660,1870649048660,2018-08-18 22:54:33,2018-08-19 00:32:32,98,7,7,7,7,2
2018-08-05 08:11:21,2749621247835,2749621247835,2018-08-05 08:11:22,2018-08-05 09:20:21,69,2,2,5,5,1
2018-08-06 06:47:23,1912167353314,1912167353314,2018-08-06 06:47:24,2018-08-06 08:02:23,75,8,8,1,1,2
2018-08-07 11:46:42,7087131830607,7087131830607,2018-08-07 11:46:43,2018-08-07 12:22:42,36,8,8,6,6,2
2018-08-28 08:29:01,2579963247670,2579963247670,2018-08-28 08:29:02,2018-08-28 08:56:01,27,7,7,4,4,2
2018-08-22 21:41:45,9675061446422,9675061446422,2018-08-22 21:41:46,2018-08-22 21:59:45,18,7,7,8,8,2
2018-08-25 07:45:54,5545994681816,5545994681816,2018-08-25 07:45:55,2018-08-25 08:58:54,73,2,2,7,7,1
2018-08-08 09:40:21,2173996636987,2173996636987,2018-08-08 09:40:22,2018-08-08 10:53:21,73,1,1,0,0,2
2018-08-03 08:50:53,5490066297475,5490066297475,2018-08-03 08:50:54,2018-08-03 09:17:53,27,6,6,6,6,2
2018-08-21 11:25:56,2856933059641,2856933059641,2018-08-21 11:25:57,2018-08-21 13:02:56,97,5,5,0,0,1
2018-08-03 08:18:02,9843388017826,9843388017826,2018-08-03 08:18:03,2018-08-03 08:36:02,18,2,2,4,4,2
2018-08-07 09:21:22,3110778717308,3110778717308,2018-08-07 09:21:23,2018-08-07 09:42:22,21,9,9,1,1,2
2018-08-01 12:05:28,8399181954249,8399181954249,2018-08-01 12:05:29,2018-08-01 12:45:28,40,4,4,2,2,2
2018-08-07 08:17:28,0818584235159,0818584235159,2018-08-07 08:17:29,2018-08-07 09:38:28,81,5,5,2,2,2
2018-08-23 06:27:35,5924780433826,5924780433826,2018-08-23 06:27:36,2018-08-23 07:27:35,60,6,6,4,4,2
2018-08-13 21:13:32,1422482888208,1422482888208,2018-08-13 21:13:33,2018-08-13 22:45:32,92,9,9,7,7,1
2018-08-11 14:03:55,6906141628928,6906141628928,2018-08-11 14:03:56,2018-08-11 14:41:55,38,9,9,8,8,2
2018-08-18 20:40:55,2503807190050,2503807190050,2018-08-18 20:40:56,2018-08-18 22:14:55,94,6,6,8,8,2
2018-08-02 11:21:13,2516815343502,2516815343502,2018-08-02 11:21:14,2018-08-02 11:24:13,3,4,4,8,8,1
2018-08-03 08:35:52,4901247483220,4901247483220,2018-08-03 08:35:53,2018-08-03 10:00:52,85,4,4,9,9,2
2018-08-06 01:45:58,7487749876930,7487749876930,2018-08-06 01:45:59,2018-08-06 01:54:58,9,3,3,4,4,1
2018-08-25 02:22:02,8190232301265,8190232301265,2018-08-25 02:22:03,2018-08-25 03:51:02,89,7,7,9,9,1
2018-08-21 15:29:48,1951732246701,1951732246701,2018-08-21 15:29:49,2018-08-21 15:51:48,22,3,3,3,3,1
2018-08-12 20:39:56,6153162439788,6153162439788,2018-08-12 20:39:57,2018-08-12 21:38:56,59,2,2,2,2,2
2018-08-09 10:57:52,5367238809385,5367238809385,2018-08-09 10:57:53,2018-08-09 11:55:52,58,8,8,9,9,2
2018-08-15 09:47:40,0679113538681,0679113538681,2018-08-15 09:47:41,2018-08-15 10:55:40,68,4,4,0,0,1
2018-08-17 02:29:46,5552432381180,5552432381180,2018-08-17 02:29:47,2018-08-17 02:45:46,16,1,1,2,2,1
2018-08-12 04:33:46,4122915609752,4122915609752,2018-08-12 04:33:47,2018-08-12 04:38:46,5,6,6,5,5,2
2018-08-26 18:53:07,4676580375420,4676580375420,2018-08-26 18:53:08,2018-08-26 19:51:07,58,1,1,2,2,1
2018-08-24 02:37:10,7127196136554,7127196136554,2018-08-24 02:37:11,2018-08-24 04:12:10,95,0,0,9,9,2
2018-08-27 18:03:13,7394430474107,7394430474107,2018-08-27 18:03:14,2018-08-27 19:19:13,76,1,1,1,1,2
2018-08-07 10:40:26,7509972453253,7509972453253,2018-08-07 10:40:27,2018-08-07 11:19:26,39,8,8,4,4,1
2018-08-20 04:47:14,3569548315329,3569548315329,2018-08-20 04:47:15,2018-08-20 06:03:14,76,2,2,5,5,2
2018-08-13 09:42:37,4478604237624,4478604237624,2018-08-13 09:42:38,2018-08-13 10:14:37,32,1,1,6,6,1
2018-08-20 06:29:48,9225858351593,9225858351593,2018-08-20 06:29:49,2018-08-20 06:37:48,8,1,1,3,3,2
2018-08-20 22:46:08,2145711433540,2145711433540,2018-08-20 22:46:09,2018-08-21 00:06:08,80,3,3,0,0,2
2018-08-23 09:25:24,8676962636685,8676962636685,2018-08-23 09:25:25,2018-08-23 10:10:24,45,8,8,4,4,2
2018-08-13 23:01:53,6748485948232,6748485948232,2018-08-13 23:01:54,2018-08-14 00:12:53,71,5,5,8,8,2
2018-08-24 08:33:52,7970916672016,7970916672016,2018-08-24 08:33:53,2018-08-24 08:58:52,25,1,1,5,5,2
2018-08-09 02:15:52,7158925531922,7158925531922,2018-08-09 02:15:53,2018-08-09 02:17:52,2,2,2,7,7,2
2018-08-26 02:56:35,4208437179485,4208437179485,2018-08-26 02:56:36,2018-08-26 04:34:35,98,0,0,6,6,1
2018-08-07 00:11:11,0204561284669,0204561284669,2018-08-07 00:11:12,2018-08-07 01:00:11,49,9,9,0,0,2
2018-08-01 18:15:18,8204676063101,8204676063101,2018-08-01 18:15:19,2018-08-01 18:52:18,37,4,4,2,2,2
2018-08-12 13:21:52,7415187124753,7415187124753,2018-08-12 13:21:53,2018-08-12 14:17:52,56,2,2,7,7,1
2018-08-21 09:14:49,0648685242272,0648685242272,2018-08-21 09:14:50,2018-08-21 10:05:49,51,3,3,1,1,1
2018-08-02 21:14:30,7109589251597,7109589251597,2018-08-02 21:14:31,2018-08-02 22:04:30,50,5,5,4,4,2
2018-08-23 20:21:16,0354766013759,0354766013759,2018-08-23 20:21:17,2018-08-23 20:50:16,29,3,3,4,4,1
2018-08-22 15:07:43,3102710319541,3102710319541,2018-08-22 15:07:44,2018-08-22 16:45:43,98,2,2,2,2,2
2018-08-13 05:43:21,4485153860274,4485153860274,2018-08-13 05:43:22,2018-08-13 06:09:21,26,3,3,7,7,1
2018-08-22 07:50:32,9623038740594,9623038740594,2018-08-22 07:50:33,2018-08-22 08:05:32,15,5,5,6,6,1
2018-08-23 08:04:37,4481724238476,4481724238476,2018-08-23 08:04:38,2018-08-23 09:17:37,73,8,8,2,2,1
2018-08-28 07:07:44,4478998668931,4478998668931,2018-08-28 07:07:45,2018-08-28 07:46:44,39,5,5,2,2,1
2018-08-24 17:57:48,5024835516152,5024835516152,2018-08-24 17:57:49,2018-08-24 18:20:48,23,1,1,2,2,1
2018-08-01 01:41:37,0625961373916,0625961373916,2018-08-01 01:41:38,2018-08-01 02:17:37,36,0,0,3,3,2
2018-08-14 07:26:14,1254929491250,1254929491250,2018-08-14 07:26:15,2018-08-14 08:22:14,56,0,0,8,8,1
2018-08-13 04:14:01,4412197104206,4412197104206,2018-08-13 04:14:02,2018-08-13 05:33:01,79,2,2,7,7,1
2018-08-06 01:54:48,1720733344453,1720733344453,2018-08-06 01:54:49,2018-08-06 02:27:48,33,0,0,2,2,2
2018-08-05 15:15:00,8235950522376,8235950522376,2018-08-05 15:15:01,2018-08-05 16:05:00,50,7,7,7,7,2
2018-08-21 05:05:26,1939512300407,1939512300407,2018-08-21 05:05:27,2018-08-21 05:21:26,16,9,9,8,8,1
2018-08-10 07:35:39,3952128525107,3952128525107,2018-08-10 07:35:40,2018-08-10 08:44:39,69,4,4,8,8,2
2018-08-09 11:02:43,8430251006521,8430251006521,2018-08-09 11:02:44,2018-08-09 11:43:43,41,6,6,3,3,1
2018-08-23 18:38:09,5247893226917,5247893226917,2018-08-23 18:38:10,2018-08-23 19:36:09,58,6,6,5,5,2
2018-08-08 14:14:53,6977879678199,6977879678199,2018-08-08 14:14:54,2018-08-08 15:17:53,63,2,2,4,4,1
2018-08-12 17:59:06,2480923812013,2480923812013,2018-08-12 17:59:07,2018-08-12 19:22:06,83,5,5,3,3,2
2018-08-20 14:46:18,9924579965014,9924579965014,2018-08-20 14:46:19,2018-08-20 16:11:18,85,4,4,1,1,2
2018-08-06 04:51:32,0604236591994,0604236591994,2018-08-06 04:51:33,2018-08-06 05:51:32,60,9,9,0,0,2
2018-08-28 05:07:58,3031256900145,3031256900145,2018-08-28 05:07:59,2018-08-28 05:36:58,29,9,9,4,4,2
2018-08-29 14:55:29,6501239888289,6501239888289,2018-08-29 14:55:30,2018-08-29 16:29:29,94,2,2,3,3,1
2018-08-25 03:26:02,0595790244722,0595790244722,2018-08-25 03:26:03,2018-08-25 04:07:02,41,8,8,9,9,2
2018-08-28 03:06:14,1716337188608,1716337188608,2018-08-28 03:06:15,2018-08-28 03:34:14,28,7,7,1,1,2
2018-08-29 11:57:39,8866782710268,8866782710268,2018-08-29 11:57:40,2018-08-29 13:36:39,99,1,1,9,9,2
2018-08-07 10:18:57,1925811699358,1925811699358,2018-08-07 10:18:58,2018-08-07 11:39:57,81,1,1,7,7,2
2018-08-04 04:55:50,5940012198268,5940012198268,2018-08-04 04:55:51,2018-08-04 05:03:50,8,1,1,5,5,2
2018-08-07 04:49:38,6931305100888,6931305100888,2018-08-07 04:49:39,2018-08-07 04:53:38,4,0,0,2,2,1
2018-08-21 16:56:09,1128833395385,1128833395385,2018-08-21 16:56:10,2018-08-21 17:16:09,20,3,3,7,7,2
2018-08-07 01:13:17,3141832345435,3141832345435,2018-08-07 01:13:18,2018-08-07 01:16:17,3,4,4,0,0,2
2018-08-26 04:54:35,3427595900230,3427595900230,2018-08-26 04:54:36,2018-08-26 05:50:35,56,5,5,5,5,2
2018-08-17 07:17:12,2941302586954,2941302586954,2018-08-17 07:17:13,2018-08-17 08:04:12,47,9,9,3,3,1
2018-08-02 22:18:31,0935274666982,0935274666982,2018-08-02 22:18:32,2018-08-02 22:55:31,37,7,7,1,1,2
2018-08-29 00:47:22,5875639483553,5875639483553,2018-08-29 00:47:23,2018-08-29 00:48:22,1,2,2,1,1,1
2018-08-19 18:36:52,3295225451426,3295225451426,2018-08-19 18:36:53,2018-08-19 19:48:52,72,4,4,0,0,2
2018-08-23 01:17:16,9365526456973,9365526456973,2018-08-23 01:17:17,2018-08-23 02:45:16,88,5,5,7,7,2
2018-08-27 12:26:59,8525970538740,8525970538740,2018-08-27 12:27:00,2018-08-27 13:50:59,84,1,1,5,5,2
2018-08-19 04:18:01,9610086899808,9610086899808,2018-08-19 04:18:02,2018-08-19 04:49:01,31,4,4,1,1,1
2018-08-07 12:01:49,1042679277307,1042679277307,2018-08-07 12:01:50,2018-08-07 12:18:49,17,4,4,2,2,1
2018-08-16 21:45:46,2607288375604,2607288375604,2018-08-16 21:45:47,2018-08-16 22:22:46,37,3,3,3,3,2
2018-08-06 02:17:32,3513200600597,3513200600597,2018-08-06 02:17:33,2018-08-06 02:44:32,27,0,0,0,0,1
2018-08-30 18:34:26,5621728210064,5621728210064,2018-08-30 18:34:27,2018-08-30 18:47:26,13,9,9,0,0,1
2018-08-10 22:30:23,8351829820341,8351829820341,2018-08-10 22:30:24,2018-08-10 23:14:23,44,6,6,7,7,1
2018-08-03 15:56:16,9994845010203,9994845010203,2018-08-03 15:56:17,2018-08-03 16:42:16,46,1,1,2,2,1
2018-08-01 06:05:04,1144908492103,1144908492103,2018-08-01 06:05:05,2018-08-01 06:53:04,48,2,2,6,6,2
2018-08-20 15:36:09,5075591387054,5075591387054,2018-08-20 15:36:10,2018-08-20 16:21:09,45,9,9,5,5,2
2018-08-22 14:43:46,8500036476686,8500036476686,2018-08-22 14:43:47,2018-08-22 15:20:46,37,7,7,7,7,1
2018-08-19 01:24:31,5872866447406,5872866447406,2018-08-19 01:24:32,2018-08-19 01:25:31,1,0,0,2,2,2
2018-08-07 16:14:01,1474266035349,1474266035349,2018-08-07 16:14:02,2018-08-07 17:06:01,52,4,4,5,5,2
2018-08-14 03:52:44,8661919876894,8661919876894,2018-08-14 03:52:45,2018-08-14 05:15:44,83,5,5,9,9,2
2018-08-30 11:27:11,7544269439213,7544269439213,2018-08-30 11:27:12,2018-08-30 12:15:11,48,6,6,9,9,2
2018-08-22 18:24:45,3196763349902,3196763349902,2018-08-22 18:24:46,2018-08-22 19:43:45,79,7,7,8,8,1
2018-08-19 21:33:54,6618468934825,6618468934825,2018-08-19 21:33:55,2018-08-19 23:07:54,94,6,6,6,6,1
2018-08-16 04:45:27,4973732907290,4973732907290,2018-08-16 04:45:28,2018-08-16 06:10:27,85,3,3,5,5,1
2018-08-01 09:55:46,6491160279116,6491160279116,2018-08-01 09:55:47,2018-08-01 11:29:46,94,0,0,2,2,1
2018-08-06 15:32:21,3546498293090,3546498293090,2018-08-06 15:32:22,2018-08-06 16:22:21,50,5,5,5,5,1
2018-08-13 23:49:32,8473139235064,8473139235064,2018-08-13 23:49:33,2018-08-14 01:26:32,97,2,2,5,5,1
2018-08-05 15:48:25,2635763126059,2635763126059,2018-08-05 15:48:26,2018-08-05 16:39:25,51,3,3,6,6,2
2018-08-07 19:11:24,1849256886554,1849256886554,2018-08-07 19:11:25,2018-08-07 20:29:24,78,0,0,2,2,1
2018-08-06 18:04:53,7707324819675,7707324819675,2018-08-06 18:04:54,2018-08-06 19:08:53,64,6,6,7,7,2
2018-08-19 03:18:50,9007074590534,9007074590534,2018-08-19 03:18:51,2018-08-19 04:06:50,48,5,5,0,0,1
2018-08-12 17:52:18,4856174648636,4856174648636,2018-08-12 17:52:19,2018-08-12 18:52:18,60,9,9,6,6,1
2018-08-19 23:40:36,9446264465630,9446264465630,2018-08-19 23:40:37,2018-08-20 01:14:36,94,0,0,7,7,1
2018-08-09 09:56:38,5633373476681,5633373476681,2018-08-09 09:56:39,2018-08-09 10:38:38,42,9,9,8,8,1
2018-08-07 20:37:55,6946811655550,6946811655550,2018-08-07 20:37:56,2018-08-07 22:03:55,86,0,0,2,2,1
2018-08-20 14:25:26,0986205812269,0986205812269,2018-08-20 14:25:27,2018-08-20 15:32:26,67,1,1,4,4,2
2018-08-26 07:48:03,4682357699798,4682357699798,2018-08-26 07:48:04,2018-08-26 08:10:03,22,5,5,8,8,2
2018-08-25 05:47:52,3812722136989,3812722136989,2018-08-25 05:47:53,2018-08-25 06:06:52,19,2,2,4,4,1
2018-08-03 19:42:41,5100974746775,5100974746775,2018-08-03 19:42:42,2018-08-03 19:47:41,5,8,8,4,4,1
2018-08-21 22:47:30,0716659257099,0716659257099,2018-08-21 22:47:31,2018-08-21 23:23:30,36,4,4,7,7,1
2018-08-01 21:49:56,6139463701750,6139463701750,2018-08-01 21:49:57,2018-08-01 22:39:56,50,8,8,0,0,2
2018-08-16 21:48:31,9901262496845,9901262496845,2018-08-16 21:48:32,2018-08-16 22:00:31,12,5,5,6,6,2
2018-08-16 19:03:02,9972710125073,9972710125073,2018-08-16 19:03:03,2018-08-16 19:39:02,36,4,4,2,2,1
2018-08-26 08:33:28,0842739821076,0842739821076,2018-08-26 08:33:29,2018-08-26 09:46:28,73,2,2,8,8,1
2018-08-08 04:45:01,4559687902790,4559687902790,2018-08-08 04:45:02,2018-08-08 06:05:01,80,1,1,9,9,2
2018-08-03 12:14:13,0692483442894,0692483442894,2018-08-03 12:14:14,2018-08-03 12:58:13,44,7,7,3,3,2
2018-08-23 00:36:09,8694839979844,8694839979844,2018-08-23 00:36:10,2018-08-23 02:13:09,97,9,9,3,3,1
2018-08-30 03:47:08,5539139907998,5539139907998,2018-08-30 03:47:09,2018-08-30 05:26:08,99,4,4,0,0,1
2018-08-09 10:11:37,9574375165787,9574375165787,2018-08-09 10:11:38,2018-08-09 10:32:37,21,2,2,1,1,1
2018-08-12 14:07:34,8295420500853,8295420500853,2018-08-12 14:07:35,2018-08-12 14:48:34,41,6,6,2,2,2
2018-08-14 08:05:39,9980978707805,9980978707805,2018-08-14 08:05:40,2018-08-14 09:24:39,79,1,1,2,2,1
2018-08-22 08:36:57,9308934566126,9308934566126,2018-08-22 08:36:58,2018-08-22 09:40:57,64,6,6,5,5,2
2018-08-24 12:23:02,5193092471440,5193092471440,2018-08-24 12:23:03,2018-08-24 13:26:02,63,4,4,4,4,2
2018-08-06 20:12:05,6871686565456,6871686565456,2018-08-06 20:12:06,2018-08-06 20:28:05,16,7,7,0,0,1
2018-08-10 15:07:52,3067390978143,3067390978143,2018-08-10 15:07:53,2018-08-10 16:08:52,61,0,0,8,8,1
2018-08-29 03:13:16,8552020046545,8552020046545,2018-08-29 03:13:17,2018-08-29 04:49:16,96,3,3,6,6,2
2018-08-21 16:51:00,9390217447782,9390217447782,2018-08-21 16:51:01,2018-08-21 17:59:00,68,8,8,3,3,2
2018-08-24 20:22:32,6926994698329,6926994698329,2018-08-24 20:22:33,2018-08-24 21:38:32,76,1,1,4,4,1
2018-08-13 00:07:10,5016396093830,5016396093830,2018-08-13 00:07:11,2018-08-13 00:11:10,4,8,8,4,4,1
2018-08-10 06:21:37,4634375905953,4634375905953,2018-08-10 06:21:38,2018-08-10 07:04:37,43,5,5,7,7,2
2018-08-07 02:25:12,2370334903212,2370334903212,2018-08-07 02:25:13,2018-08-07 03:53:12,88,5,5,4,4,2
2018-08-16 02:51:32,4629697789246,4629697789246,2018-08-16 02:51:33,2018-08-16 02:57:32,6,8,8,4,4,1
2018-08-21 12:45:29,5235119277387,5235119277387,2018-08-21 12:45:30,2018-08-21 13:13:29,28,2,2,9,9,1
2018-08-22 11:29:01,8822114383710,8822114383710,2018-08-22 11:29:02,2018-08-22 12:50:01,81,8,8,6,6,1
2018-08-01 08:01:32,3428695014719,3428695014719,2018-08-01 08:01:33,2018-08-01 08:53:32,52,5,5,4,4,2
2018-08-29 22:41:52,7391431634539,7391431634539,2018-08-29 22:41:53,2018-08-30 00:13:52,92,7,7,9,9,2
2018-08-26 00:12:31,6951562964101,6951562964101,2018-08-26 00:12:32,2018-08-26 00:13:31,1,8,8,9,9,1
2018-08-11 23:33:06,4011757515851,4011757515851,2018-08-11 23:33:07,2018-08-12 00:01:06,28,1,1,0,0,2
2018-08-25 09:54:33,1319463390811,1319463390811,2018-08-25 09:54:34,2018-08-25 09:54:33,0,7,7,2,2,2
2018-08-20 04:52:31,2495100149636,2495100149636,2018-08-20 04:52:32,2018-08-20 05:51:31,59,7,7,0,0,1
2018-08-09 15:54:49,9195627186268,9195627186268,2018-08-09 15:54:50,2018-08-09 16:13:49,19,8,8,0,0,1
2018-08-23 14:26:43,8144470390076,8144470390076,2018-08-23 14:26:44,2018-08-23 14:39:43,13,2,2,2,2,1
2018-08-28 16:33:41,6560157017851,6560157017851,2018-08-28 16:33:42,2018-08-28 17:10:41,37,9,9,0,0,2
2018-08-19 06:46:54,4975346981683,4975346981683,2018-08-19 06:46:55,2018-08-19 07:12:54,26,9,9,6,6,1
2018-08-25 01:36:09,1283773652493,1283773652493,2018-08-25 01:36:10,2018-08-25 03:09:09,93,7,7,4,4,1
2018-08-28 06:21:41,6244229763325,6244229763325,2018-08-28 06:21:42,2018-08-28 06:42:41,21,2,2,4,4,2
2018-08-01 16:52:35,4368652954964,4368652954964,2018-08-01 16:52:36,2018-08-01 17:31:35,39,4,4,6,6,1
2018-08-22 06:48:14,1009293348736,1009293348736,2018-08-22 06:48:15,2018-08-22 08:08:14,80,6,6,9,9,2
2018-08-06 22:08:27,7316454051576,7316454051576,2018-08-06 22:08:28,2018-08-06 22:45:27,37,5,5,1,1,1
2018-08-04 14:27:50,0432158400200,0432158400200,2018-08-04 14:27:51,2018-08-04 15:31:50,64,7,7,5,5,1
2018-08-22 13:56:59,1651959439087,1651959439087,2018-08-22 13:57:00,2018-08-22 15:16:59,80,0,0,1,1,1
2018-08-19 14:36:31,6776231062543,6776231062543,2018-08-19 14:36:32,2018-08-19 15:14:31,38,2,2,2,2,1
2018-08-15 19:04:19,6309303709535,6309303709535,2018-08-15 19:04:20,2018-08-15 19:43:19,39,0,0,0,0,1
2018-08-23 18:34:12,3483442703136,3483442703136,2018-08-23 18:34:13,2018-08-23 19:35:12,61,9,9,8,8,1
2018-08-29 14:06:51,5258790688583,5258790688583,2018-08-29 14:06:52,2018-08-29 15:12:51,66,7,7,7,7,1
2018-08-01 19:39:58,4605425358878,4605425358878,2018-08-01 19:39:59,2018-08-01 20:08:58,29,7,7,5,5,2
2018-08-26 21:07:38,5932625904279,5932625904279,2018-08-26 21:07:39,2018-08-26 22:27:38,80,4,4,0,0,1
2018-08-09 04:43:33,5124887309695,5124887309695,2018-08-09 04:43:34,2018-08-09 05:12:33,29,7,7,7,7,2
2018-08-27 04:02:21,0356674145325,0356674145325,2018-08-27 04:02:22,2018-08-27 04:02:21,0,7,7,8,8,1
2018-08-14 06:28:36,5476039155439,5476039155439,2018-08-14 06:28:37,2018-08-14 07:16:36,48,3,3,4,4,1
2018-08-18 12:05:37,8103076000904,8103076000904,2018-08-18 12:05:38,2018-08-18 12:23:37,18,8,8,6,6,2
2018-08-29 16:04:34,4888766408846,4888766408846,2018-08-29 16:04:35,2018-08-29 17:34:34,90,4,4,4,4,1
2018-08-03 01:36:22,2526086978474,2526086978474,2018-08-03 01:36:23,2018-08-03 02:08:22,32,8,8,6,6,1
2018-08-16 14:49:32,8344360999386,8344360999386,2018-08-16 14:49:33,2018-08-16 16:02:32,73,6,6,8,8,2
2018-08-25 16:16:21,1302304721181,1302304721181,2018-08-25 16:16:22,2018-08-25 16:44:21,28,8,8,0,0,1
2018-08-11 18:08:32,4180156413228,4180156413228,2018-08-11 18:08:33,2018-08-11 19:04:32,56,7,7,3,3,1
2018-08-25 11:05:01,5682574662431,5682574662431,2018-08-25 11:05:02,2018-08-25 12:21:01,76,6,6,0,0,2
2018-08-19 19:44:35,0999380838250,0999380838250,2018-08-19 19:44:36,2018-08-19 19:46:35,2,0,0,2,2,1
2018-08-25 09:59:08,9273045057192,9273045057192,2018-08-25 09:59:09,2018-08-25 10:29:08,30,1,1,3,3,1
2018-08-01 21:45:38,0913164799780,0913164799780,2018-08-01 21:45:39,2018-08-01 22:46:38,61,4,4,8,8,2
2018-08-24 00:19:29,9370040307767,9370040307767,2018-08-24 00:19:30,2018-08-24 00:53:29,34,0,0,9,9,2
2018-08-10 01:20:10,5780025604533,5780025604533,2018-08-10 01:20:11,2018-08-10 02:51:10,91,0,0,7,7,1
2018-08-15 11:38:49,2064662932410,2064662932410,2018-08-15 11:38:50,2018-08-15 12:25:49,47,7,7,8,8,1
2018-08-15 13:56:29,7178395701490,7178395701490,2018-08-15 13:56:30,2018-08-15 15:18:29,82,7,7,8,8,1
2018-08-13 18:11:59,7230211327452,7230211327452,2018-08-13 18:12:00,2018-08-13 19:15:59,64,1,1,8,8,2
2018-08-04 11:50:06,4000740572061,4000740572061,2018-08-04 11:50:07,2018-08-04 12:07:06,17,1,1,4,4,2
2018-08-04 09:45:21,9065012962252,9065012962252,2018-08-04 09:45:22,2018-08-04 10:31:21,46,0,0,0,0,1
2018-08-27 22:11:10,6424067106048,6424067106048,2018-08-27 22:11:11,2018-08-27 22:26:10,15,4,4,7,7,2
2018-08-18 20:00:34,0157340767838,0157340767838,2018-08-18 20:00:35,2018-08-18 21:32:34,92,1,1,4,4,2
2018-08-13 19:14:44,0350559673826,0350559673826,2018-08-13 19:14:45,2018-08-13 20:06:44,52,2,2,6,6,2
2018-08-06 10:33:49,5689143256879,5689143256879,2018-08-06 10:33:50,2018-08-06 11:32:49,59,7,7,6,6,2
2018-08-24 19:23:08,8960251493502,8960251493502,2018-08-24 19:23:09,2018-08-24 20:02:08,39,8,8,6,6,1
